claim_id,target
ID_G2ZYP9MEAJD1,26304.799986049533
ID_XWZY8ZF70L0M,164669.43810725212
ID_7AA8S6LRH1U2,19990.563667714596
ID_IE3D0FKFA7WN,158486.9642073214
ID_MV4YW775OCPV,107053.22334519029
ID_ZJ2I2O8K1BB6,75082.71821455657
ID_UC838UDF3S6R,160675.33263142407
ID_1CPXIUAXQQSM,206776.6610404551
ID_5QCGTE5DCS7S,174563.61064691842
ID_RIAILBOPPKN9,110155.18627680838
ID_I8YTXHGQY1YO,9933.209933564067
ID_RQ6VV1B2466J,26062.925380513072
ID_LJQ45FV0PSBH,21164.18758033216
ID_B1YPE2K5ISWV,50451.363786786795
ID_28F1J9H3ZJ2J,78289.94148251414
ID_YJ6PFYQQM5V6,4476.669372677803
ID_CEH2IJRRQTVV,33572.75412303209
ID_NH6WEV7EBIAG,-27901.401359260082
ID_OBPLNAFAIXBN,9508.27466584742
ID_ZIN2QRRNWLZW,15259.027032643557
ID_QU1N5JAW832G,152912.04605306685
ID_84E1D9AGFUHR,964.4075859338045
ID_HY7O6I4YLQ46,11516.335499465466
ID_F2IP3L0T8YBO,162034.49995034933
ID_EPRMO4OT4RBB,150343.48799479008
ID_14JUYG5Z5J5H,117156.6207870245
ID_9CADI6LIKZIO,30423.60375252366
ID_ZGTWZ78F4BN6,84607.28501749039
ID_2XTW036KO81K,122610.97098810971
ID_165VSL9ATO5X,31000.728392392397
ID_M58GKK9EJXBZ,51900.01300209761
ID_9RL5Y6S8SHP9,56990.176308229566
ID_PLEEHGXLH6BO,156595.4554629475
ID_CVWZA41HIZ3D,5906.435624077916
ID_Z5EWZNPP9C28,22069.681492611766
ID_K8LHGNTGU77T,32219.82353849709
ID_8GS5IJOBZ1G8,5215.643178939819
ID_4NPWDYZTMOEC,151705.9898790866
ID_3M1LPHGX63UW,27253.794332772493
ID_VVND0DRITZ85,80307.00144936144
ID_8ITZ92W1LPVL,114821.46407958865
ID_GH4PWRN8R71S,22117.810466632247
ID_GC07W06Q6R5T,23317.467916220427
ID_ZQTPN04HHVPO,17331.955058172345
ID_MVV63MC4OMVG,13039.514220967889
ID_UAWWBY8C2H10,21390.62832376361
ID_TPJAIS3ICZ37,33936.00399002433
ID_XJJW9M4JYYDT,25125.66677953303
ID_CK2BB2M5XR16,183420.33706089854
ID_A9CNKV6GCOBB,2528.973618850112
ID_B6QMVE1AA33R,11318.96394200623
ID_VP4CRGDMBLA8,67233.91164964437
ID_G10P6NKCEH2B,161918.36554044485
ID_S82665Q40E43,122700.73388174176
ID_IRVO6HWAS9W0,-5938.703942626715
ID_57VOUPQTUIMY,11438.416099086404
ID_4QJ1J72NEZDD,114371.97042937577
ID_PUKMFCJSTI7C,182963.69756558537
ID_SMT8DVD9IFKM,117134.75931338966
ID_5BWEOL88YSJG,-7703.654155999422
ID_PTG2BGQD3I0J,26350.61076889932
ID_R5FT17Q5VNQ6,128475.91641066968
ID_83941J9WJ2II,-4673.658935055137
ID_LO892QYDG4C3,100176.77719809115
ID_V8H3INJBAN89,137696.05992799997
ID_PG26VXJ6F5PT,80139.32196459174
ID_YEUQTC1C3TB0,32499.064583286643
ID_6AXUPZSUVVUF,184637.71136802435
ID_YHVS4PQH5438,-1046.1987474560738
ID_U123E522J4KK,176332.44899737835
ID_9L0K5DPUHJI1,27295.42575724423
ID_PM7HZNN5XIAV,456.9718900769949
ID_2N9UEL64XMPM,-10022.239538803697
ID_CTPO2AITBQIN,70340.22485226393
ID_FDGSWXMEHV8O,23604.681915029883
ID_NCKLGP3LGLCA,32959.36801788211
ID_AM41K8499NO2,64401.76987206936
ID_QARXVPS4WGY7,190176.19191534817
ID_C5U3OJBX49WX,132874.48341348767
ID_7RWM77F2IX30,56535.14634805918
ID_GSAP92OX5HB8,86174.3421434462
ID_7P61H3LKB92P,78272.5368219316
ID_ISYT3MRNFRTA,-1360.5178279727697
ID_2B5RNRGEB916,58936.96811710298
ID_NAZVY5FE9PTO,9128.4647167176
ID_I9EZ9E2OLM2L,8219.869014397264
ID_PNUY4QFTEO0H,60287.33259573579
ID_XQHN4EWVCXPA,67920.23320017755
ID_5O2KGIX0ULVU,31067.136057898402
ID_PD75GHTQM3H3,108496.46103020012
ID_R5WBL2S09UEE,4310.144972607493
ID_SFG6VGR8A6XL,64381.42195852101
ID_0KXS7DLH7LBK,20008.501469299197
ID_AIOK50DHSLU4,51335.731021642685
ID_5XUV5H08X542,19143.197588831186
ID_N4RPL0KSUI5D,6147.704920992255
ID_NMB29JHG7UOV,164680.44175760448
ID_W9I8IVISKZTX,158371.97919133306
ID_7TJ2CHFX5Z7N,5932.210339605808
ID_CSM735BMF0ZT,31664.241557076573
ID_1ZI8CGLCXVHY,64353.75538483262
ID_W4UAAGXCTDTX,23714.024577230215
ID_IET7P6JPY6UX,3548.2794725596905
ID_03I4G28E82OW,32184.40989691019
ID_M94E3KPCDUNK,67988.77267190814
ID_5L8P1LJCRDEM,3673.8166673630476
ID_SRU8YIJVW3ON,125917.35405808687
ID_O4I0Y20IKRRL,48046.89131821692
ID_OFQOBUL2BYH7,170421.00431756675
ID_LHI740J5QKV3,121401.30404871702
ID_ZYHCJDVOSB4U,142963.99691848457
ID_NW8L5F72R5BE,9838.127672478557
ID_ZYR7WOY69VYL,65137.094790652394
ID_SYZPP8HTSY4A,9055.848778516054
ID_BA8Q6N1XDXOP,73947.04213517904
ID_9P3XJ2MV0SKP,45076.944636166096
ID_LIDUSHGNO35T,82817.24306325614
ID_HNHH2MP2DPX2,46827.08462189138
ID_C7FVQTGN3XIG,-6191.376803949475
ID_IX1531ZYZ3VB,37515.50554034114
ID_9GVUWESLDODI,15923.93736819923
ID_19K2MG2M8NY1,11747.257622003555
ID_XW4FBK0O7NT1,98770.54113866389
ID_PYQVT099UXZV,813871.1327627152
ID_LK08O0WTXRKD,161941.7438943088
ID_8XFFHA69ABKN,44810.877098694444
ID_8LJ28D9ZIE2B,120674.61415967345
ID_7CJUNITA6K93,24987.091260313988
ID_NFQJMM2CW9GV,152326.08237870038
ID_NK6HA1ESQB0O,74620.5419176817
ID_MD6R7KUCVM2J,109574.92530886829
ID_JZCJYJIEREN8,152362.59436938167
ID_YZG8LAB79SF3,26438.613103345037
ID_BQZ68SUT8VBR,-1641.6317352056503
ID_A1BFDCODU6W8,179651.54732507467
ID_VMOYBFP1W2XS,165258.05841998756
ID_E4VAIL71V63W,118450.27502961457
ID_2RMHM3TXAJZP,18741.793190985918
ID_AXPQM7TRCRLJ,58480.08645603061
ID_MPHVXFVX1UOR,2796.515211865306
ID_0ZQ4T3847W06,170186.9284542054
ID_JYYJEFSUSTP4,166452.43353964388
ID_PO3PLM3F4NHM,1259.506030201912
ID_0O394Q06EIYP,62210.26898106933
ID_2YOXKDNX86Q6,128219.85227967799
ID_7Y6IYCSVG152,13428.91562050581
ID_9R4JNB96TF54,20380.826829507947
ID_4YMESPBCZLPA,199440.9736121148
ID_3H3T07IMJYQP,15738.838463395834
ID_SU62W5TEOYF7,142789.84458744526
ID_NLVX4HMPPH63,10626.816737666726
ID_ME11ZKUNHB3U,5816.06871984899
ID_9US865YOSQF9,-10451.044491112232
ID_PLEQ3WGBWP8U,236515.90259571373
ID_53L5UYYLTW0J,19274.6886305362
ID_HC51R2I3KUHL,11071.568489417434
ID_0LNKN98UBZP7,38034.44022922218
ID_E6VV1F2VMNC3,137660.58203823864
ID_BPATG87LNTO0,23914.978229537606
ID_GNV0AHQNJNFZ,39714.61895249784
ID_JU4GMRKLS2X4,99137.37543162704
ID_40HETGTZCE62,139557.30950063467
ID_B6BNGVKI2XBJ,32901.905823752284
ID_K8FVIC3BO1DU,73810.11042247713
ID_9F101BH31834,127302.53606456518
ID_SR4NRXG9EMUN,79172.04223579168
ID_9MQI3CJ853CV,50567.82201138139
ID_CL9Y0EBGCYHY,64812.951564729214
ID_8MGTIPX8G921,50337.06666715443
ID_Q93ZD5S2PIDH,30774.049903154373
ID_X2SCF0U95LYJ,108479.99912396073
ID_G7LDATT22SRM,52102.85381068289
ID_CYUSCGSUJR5E,114836.76413737237
ID_W2M5GDY28UXT,96179.99727733433
ID_UJ50VYX4QOPN,27913.95437479019
ID_4JDV31XDKHJ8,11356.286308333278
ID_ZWBBG5D9DUBR,174049.13089071214
ID_MGF4OH5UO1K2,-7439.418508276343
ID_76TAX9Q7DQK3,-649.7370291352272
ID_HK6MOEH0Q2XA,8899.861226171255
ID_CFIE504JSX1Q,28842.758580058813
ID_LTD5IMVYQIBO,60614.3503331095
ID_WCOQMPXDLQGM,97044.82104212046
ID_U1FTIZPZ90JL,71822.97474613786
ID_JIWTU7DVXFRW,2218.6000619232655
ID_HCH82WYYDPQE,156631.11093078554
ID_I88SHU4EPLQJ,71305.48127304018
ID_CWMUJCM8Y0PW,73169.65950381756
ID_XFQ8FG6EBUSM,71522.29312668741
ID_TWNQQI78Z6UG,36685.33975593746
ID_QU5LSCPZK8CB,122102.78312984109
ID_XEH0XOM4G7ZZ,128688.24397851527
ID_0LVVKABJO4XD,127265.44611781836
ID_W3IO3JERZO6P,-3446.218201085925
ID_GOQMW6TBQSPO,64126.98929964006
ID_63BQ00X3B5QM,30370.300244763494
ID_KS6IC6V8SOU6,29423.771616578102
ID_X1OBKNP83TXH,109985.20338645577
ID_PNWULCT5L9FH,5704.300281539559
ID_W5CZ06GL2CZJ,121996.91186738014
ID_2U8ZU562TTXT,34439.55260659754
ID_0RHVXCR3DMK5,35606.29643136263
ID_XAHUSVMPUHB3,85937.64397111535
ID_2B73WSY46G64,29287.063098043203
ID_UV8Z3IGHWTWT,203457.40853706002
ID_WACYL09QIURL,12878.942526325583
ID_ISOUEYH2YKZ5,31584.30053895712
ID_O6SHIAVJLO0D,70452.03713348508
ID_DU15L0R4T8SS,-2500.7188688516617
ID_LHOQAP8NGA78,-13230.525828376412
ID_9ZU6ZP1RCJ88,29911.435318142176
ID_UIXZ6C68D4IQ,163511.60115337372
ID_U2Z0Z9S46P3H,197313.13128639758
ID_4RTP4F53V0AS,15136.1906504035
ID_GVYMNJ475K8F,16559.19309784472
ID_AO7R1MGN8JTV,36411.58381281793
ID_OQLOBIPA1BY5,2718.6620974093676
ID_XEHDXRKPU7LL,12403.55866509676
ID_NFXAIQLJBXCV,177251.87522742152
ID_NPEMBU14DP2N,80972.89831279218
ID_F5MRZ43QBI73,12071.884542271495
ID_MBGSHGR98J9V,14185.714031085372
ID_Q48Z27HNKGV4,-1846.3708872944117
ID_JGNAKLU8DQRD,153579.75743755698
ID_45TWOI4H3BCR,141267.779725343
ID_N8SRT6SXY9VH,189169.16208562255
ID_4MW2WVJHX6JT,127005.51299075782
ID_9GWZAAEAQXGV,92566.4613557607
ID_WIA2YTJYW6KT,3302.626022219658
ID_HFHD3BSP6TO3,202825.08158816397
ID_J4N8VGRK2VKI,62040.97508881986
ID_H2DHWJOSJ2KX,35600.71756349504
ID_9P6438RSFAOV,20478.981659412384
ID_XPHUKJ2Z3IJ0,54467.72306525707
ID_XP4L44Q9YIMD,28089.738328754902
ID_5BTOR133WXB5,114620.22731159627
ID_K73V3KMLS126,19716.77737314999
ID_TMLIQROHSPBW,-16781.615137308836
ID_O1MKUB56V206,74428.0058092773
ID_1VHR1G9AJ02T,125539.98121494055
ID_0QGXHZ0GQPWV,69214.84048946202
ID_IQVBD12HCDLA,-13994.62917651236
ID_ZU92D28FZRD3,-284.07271760702133
ID_UP42XRKEVXPX,170975.24513566494
ID_GIGDO4FCN23Q,139493.49554888904
ID_W9VD0ZZ1C5DD,-19741.446130350232
ID_9SA2GPUIJXSR,21303.483573555946
ID_TNJCWPVRGAMF,3378.258559435606
ID_BRX3PC23889L,11911.550559923053
ID_GJZHKMM6TR6U,-5094.41651520133
ID_M89GI1T3WATC,87462.34046915174
ID_7274WDWPJ95G,-5728.624398976564
ID_MNUJTUYVL6LE,4854.486583784223
ID_SMHAHK46ZAI5,98493.52828580141
ID_MLHXFWL4AGFX,65526.92009270191
ID_74YLUOHIOBQ9,107444.2388471663
ID_JP1TPE2PJKPD,108236.44177889824
ID_WKE5P7UWTFFH,89518.41454777122
ID_WU8L6RMHDTI3,63006.15530048311
ID_YSF18I9H4FZI,79122.74654991925
ID_8YV01WGPRLL5,28737.651148945093
ID_AWR92P7RE5RD,-12056.376785188913
ID_5JYMW9OAEQUV,3663.2304255515337
ID_US13ZYTXOPOW,18620.860286846757
ID_MPHI43BAJ7AP,176798.81064224243
ID_PEW4B17KN8RN,73211.36608076096
ID_BHJARR479HI4,11033.36439204216
ID_K2VZGENLUCVB,128173.41489882767
ID_UY3IJ6OKNI9T,107916.73592545092
ID_7CRXQQJ272NM,112605.95895069838
ID_XJ2IXM56QQ5B,54143.82652391493
ID_IVIQAI4N2NAA,84102.8749217838
ID_FDVU3OQBBALG,174829.56291879714
ID_XOLSARHUKAXW,74870.15232633054
ID_JFTY4F7IPM3L,72837.05951049924
ID_M13JPA458B7R,174467.66820003092
ID_40X77DLQ6PP2,12260.21615807712
ID_XKP2LC20PZXQ,127711.78285712004
ID_JJQ1QTOJLJVH,78078.10209529102
ID_8GXABQGAW2IV,61208.793822824955
ID_FNYS5BZV4IPC,6167.035473167896
ID_MEV0H2H0TIA6,116924.69491681457
ID_HCNJCGSTW4TF,9966.550011962652
ID_H5I4TFTF3GVA,-3221.570153027773
ID_YDHA64318GEK,183271.93201741576
ID_0UB9R3HI607O,174402.1373707205
ID_OYR6CO06AMYX,18518.469425171614
ID_CT2ZAB9KVEJD,125162.30962190032
ID_F65UM5Z493DA,11827.054832190275
ID_ZHSYN6OHQ852,103634.10396058857
ID_FEHCPNHEEQCX,122964.01875244081
ID_BIYX5V283HDQ,12202.51651610434
ID_JFCW2TT0NPDW,79217.14998115599
ID_JIAW8ZXE5OV0,32386.209572270513
ID_Z0LI8F5U40W5,22010.609161809087
ID_G0ZR8JKV05QT,99085.43810166419
ID_HSIR83BMJI9K,-1699.8510813564062
ID_L3RC8ACBTND1,58875.119600102305
ID_MDUXLWCPD7N1,82883.28260459006
ID_5HY1E1K3EZDQ,165959.47373716533
ID_XAHGXJGVYGBV,349782.65783147514
ID_FTOSBRM1LJ93,-19198.215439260006
ID_G0N68A1GVO3M,25211.74072624743
ID_U98JODM5ULKE,104265.9875036776
ID_T8MCUB451H7E,28890.01876962185
ID_SA1TLNYDETSI,-10443.801267772913
ID_WEB7XA5JNXWA,17500.436697259545
ID_OXN8372JBDH9,26521.035123363137
ID_LVEXKT20ADZG,19631.702658876777
ID_HYU5D3IW9M2Y,51395.76134175062
ID_VML60GHY0PAZ,48385.92444486916
ID_LJBPX0HTTD5O,75159.911674276
ID_BPXHM77P2TRW,20165.389654830098
ID_MIXIFMD5F1OR,265.41429153084755
ID_88Q4ISMQ28SR,29089.478729829192
ID_WJJJUXZR2KIX,11022.500495925546
ID_G8FPAA948PYZ,97326.73990368843
ID_AZKRGLMUV8QH,10900.830657988787
ID_ATGGQ01UCJPW,108748.2070184946
ID_4RWBYSA3CEBR,175943.51611968875
ID_Q63PJUE0E2NJ,66465.54430632293
ID_UIOXVRL2DBDZ,78057.23396612704
ID_JP1XLGKSDYQZ,97183.03953447938
ID_DBL1OQY6SSGD,2889.5070906579494
ID_6GPAR8M0D6OP,14720.593940034509
ID_COKEI0EH3CBO,181363.4584544301
ID_GAG04QTFZBFD,43801.52598617971
ID_6KVDF34RGCRQ,12411.710897937417
ID_ZSCQL7X6A616,36401.82027631998
ID_UFA0ZR2PG405,140770.16935440898
ID_ZPQ2USRSKTE4,31593.71446749568
ID_PUJSF71NT0H1,26716.506134599447
ID_XVUF6DUZOZ75,48658.38779209554
ID_AFFMPI177PGJ,162687.58930416405
ID_B75248L22JEJ,29991.48095150292
ID_557JM4PK1JEC,162146.02560532093
ID_U4FWQFBOZ978,-2262.7466868907213
ID_860NA5VJ3CS4,41586.168623164296
ID_JUBM781N41RU,31516.632456079125
ID_A2HY88IVCQ3D,32412.09948898852
ID_7UZD812I6Y23,66094.1553247273
ID_G98F7MPG30O6,192038.13245892525
ID_1P5EV4RAMKKT,18825.584197163582
ID_5VUHJ55QGR8R,23573.756080657244
ID_D20W27V2ERDG,64771.923006787896
ID_E2XOELILZ5OK,-19479.004383161664
ID_H6BSVB0JDDQX,19278.772197067738
ID_0CMZJSWU83JR,11241.481353059411
ID_RJ710NTNYIL2,17428.904213532805
ID_VAWJUOU2M4GF,134914.87630866468
ID_BA7MCXSCVU9C,141928.44271788
ID_JVZA4XWC5VB2,17858.468334823847
ID_N16BSXJQ8NRY,19218.28462511301
ID_VDDLARZ4VHYF,4149.477434486151
ID_HNUKDT5S4IK3,3830.274242863059
ID_HR27LX9THCSF,133550.67354363203
ID_0O643KTLPJY5,51820.4748519063
ID_1K7X7C9D7IH4,40515.42252984643
ID_HF0K8MDHU61I,156684.67717003822
ID_5ACYF6W0LIT2,149977.20297899842
ID_I53DA6344XSH,189473.80944012105
ID_4BDUL9XPW6J7,167454.9491739869
ID_LKJRMUPO2PHY,27723.055161818862
ID_A5SQGO79N465,50426.73656012118
ID_4ZYX081ZRNXX,147806.4033189565
ID_G2RU5LHCF2LT,139757.48274303973
ID_VG3X4UJC6HE8,132366.18371027708
ID_2DMJ4N4FV1VS,21909.90412631631
ID_LYVKHY8OSYRD,117692.27935037017
ID_49OIPYYBZGV8,23817.5199701339
ID_E3B46EUN2NVX,127365.63216635585
ID_4MJ7V5H1YEJ3,171783.173096776
ID_L8HV5D5D114Q,206611.19993807375
ID_97E2WV25FHWM,139542.24744409323
ID_IVDJ3YX2HWGX,156079.96682435274
ID_BO692J1YWSIS,40751.021458148956
ID_HX7UK2WV0SQV,13559.471038684249
ID_C7QO9DKUY35T,102793.75621896982
ID_KZ42LFSATME7,14106.977280780673
ID_0GP92FY0MN6J,72774.60454542935
ID_DOK1JL1XVDBR,123938.08804894984
ID_72GYPVBOXQS7,31514.76830728352
ID_X6UL1OEDVWG4,6428.010058760643
ID_CPEFNQAUMBTW,21753.010914593935
ID_RC9Y2PAUDB42,132782.03522150218
ID_5Y5ENRZ6VSMF,183536.14430357516
ID_A3PBN7KQI7I0,18762.585204064846
ID_P6YG7H39WU3E,102954.52491472661
ID_ZCOD9WZZ60AH,70823.67674735188
ID_9JTKAM84IJNG,25790.39934153855
ID_A0B7E7Q0KLL6,64813.92877860367
ID_5J771IEDN9UF,84737.6614613235
ID_C6UYGJ6AM927,11282.312774673104
ID_BJBPRS7WYGDO,169687.17103606462
ID_KXSPYVGUR6FE,154953.21959359944
ID_08MVXECMIOPU,68884.76717485487
ID_SAMF8WA9Y21R,44066.87066137791
ID_O8GR79B7B347,126777.0884938389
ID_A5LQY0XW41E0,169828.75255075097
ID_LWTFAZGOZ091,47322.56919655204
ID_VQAHRHZ2JTLN,106973.26820501685
ID_CVQCIYUAM7QI,43337.201863884926
ID_S9UQ79GBJMY3,-29065.93379969895
ID_CTYN4SQWNVPN,56158.070478484035
ID_FPT9KGMMYQ14,60230.92346145213
ID_EBO29DEVLRWL,145865.4248700887
ID_8CWC64LBUNCB,1002.1392761617899
ID_2DYYI0AGJ2ZK,95235.89549040794
ID_OHBL4WZ0Q6Y1,1028656.930539459
ID_0CL53VNOYM5A,140095.14669942856
ID_2O5WTQW0Z17J,7705.961899921298
ID_QJFWPQ0OPPVG,28464.35367833078
ID_GAKU7BLDJD0C,168010.94429938495
ID_IJHH1XBNKN8J,92682.95106244087
ID_USP42HA25AII,24914.461884453893
ID_APXYVQRUP3YB,34888.71696335077
ID_UWI11KEN6CEF,3246.696623250842
ID_F2FC678H8NW6,140848.52794644237
ID_RBXWS9JYZXWE,31700.05721411109
ID_9VH8D9L65M5H,25812.031133562326
ID_E2T4L8IB9KS2,76150.7678142488
ID_09UW6O5EHTHR,123994.5054807514
ID_5E9ARF3REZAO,4045.7751033753157
ID_U193VIUDBM3L,53197.32404525578
ID_ZT8753U5VPH1,89757.73876532912
ID_IHW5BKWUQE1F,-5826.535024642944
ID_BM7GJBILFT4J,15816.516260415316
ID_B5OAWZFFYTSQ,3525.973340153694
ID_32XF2T1VXOQ3,25327.003290757537
ID_AC6A6H98V307,29524.34086342156
ID_TWU3DQ38OB6T,46255.69791671634
ID_JV47KWAD91DV,18779.61942102015
ID_G1APL8CNE2NZ,29144.76375515759
ID_OAB03TGV2BPR,-12501.302805379033
ID_X842Y8Q4L81F,128954.34190607071
ID_SC44VELM4LYQ,18019.744504719973
ID_PX2H39WXGQH7,155092.4034396559
ID_9W2U4VT613KN,7049.1262846291065
ID_AI6AZ3NMQP17,53501.69056285918
ID_RK9HK2GJQESP,536556.5121014565
ID_KTJFX36FZ55R,9277.605611249804
ID_8ZK2YH0FDK2X,108638.40691041946
ID_6VZ6ZXMM6PKP,7688.833604797721
ID_H7TEJG8H5IK6,43197.61325712502
ID_7MN0Q1A2RWGD,12887.492779672146
ID_LRPLQ2Q7Q1P3,142131.12700086832
ID_GGCV2MDM7ZCP,-12289.450904071331
ID_FFSZQRWL6LOE,54990.53148558736
ID_XKT0NS8S6I0Z,26277.092775911093
ID_4NJ4FU00FC4A,100477.29494382441
ID_MW0HXU3YVXPJ,48536.22129009664
ID_IL2OQBLTQ7KV,75713.71685039997
ID_ZPOAE6UA4YXK,8174.907243490219
ID_F9WLTSPIT41Z,2000.5488376319408
ID_HSLNTXIE2DJC,168355.1956358254
ID_U0PC5M4R8KEM,64716.945368275046
ID_70V156VZPMKU,1402.1746630519629
ID_MRGYOIERRO7O,29072.81145222485
ID_254HV3WE44ZW,135723.52208538353
ID_9B6JO9IRQ37Z,108898.07481895387
ID_UW7CJ1E22VBP,54422.08615836501
ID_IWSFM6X0E9OX,145288.99575059116
ID_BMIQB7ZKK1VE,41567.098804712296
ID_KQG5X4P942VA,44083.499442860484
ID_FV9A410M83SC,64198.96105912328
ID_3SACSSJTFGQM,163720.75704662502
ID_ULCWHR0SFCE5,-2621.9999645352364
ID_SGFOHZ5WRRIL,27629.783768758178
ID_RXE2WDWYG8E8,59840.25263951719
ID_Y7WNAIKG1RWI,130922.20695367455
ID_MIVYGZP91FOL,20928.897544175386
ID_CJQGJYPSHDL7,50031.72315892577
ID_3H3076ZKKG2V,-21522.31182551384
ID_8GB22P1X0TLS,114258.30770590901
ID_CZQSP0K3V1Y2,19734.757425785065
ID_T3Y8TAZJIHNU,92600.71312353015
ID_VUB8H3JS7V7F,60802.16090901196
ID_D6C7SEX0SUGB,112150.27668455243
ID_VU7OP4U1AT9O,27934.04513682425
ID_US6RYZVQ94TE,126225.06809408963
ID_25PUJUC0P50I,23952.389619365335
ID_230A54MF8X4C,151311.44537615776
ID_JASWXGDT485Z,-1879.4947315007448
ID_74GYMILILS3G,-6902.217894166708
ID_VLOF9JLSJ6P3,146029.0142056644
ID_2WNRMHLSCJ45,10.311627522110939
ID_7QIW7XRCBJDY,41777.213094070554
ID_S2RS96Z5J3PJ,23956.57110454142
ID_S3OD9XV9N8T9,65005.44771876931
ID_1J62JHJEP8V1,22656.10517284274
ID_PO3BXB8FNUZM,116805.50624461472
ID_L8K5V3FH6Y19,-16905.439187839627
ID_EXPYJXJD10ZJ,-1195.4021350294352
ID_X1JB7HFITCOO,4330.796022057533
ID_VWWA8LCV6EZW,95447.71985408664
ID_Y117LP8RW2ZG,6034.333509504795
ID_9DP6310IG9K7,59522.36705516279
ID_MU2OOVZKHCFI,42193.05344693363
ID_RWHMVYQH0ZY1,144818.57500433922
ID_MEDDSA9YSCGQ,-5864.079138159752
ID_SXA05FP08FW0,41520.47979108989
ID_9ZYQ3QIT6PX1,146509.3638418615
ID_SFEWU4IMWETI,23182.429987981915
ID_IYH2GPGJB4I4,57881.14077194035
ID_HQHR9UMDDHHB,10995.647335588932
ID_F1U6QIXNY8GW,64779.41470824182
ID_BJYGW5JBPY2R,36233.590279489756
ID_ZIINKJB80BE2,7280.554065138102
ID_LT6ZLPBXTD6S,91282.94043813646
ID_CURG51QH5QZF,60510.72994180024
ID_OH58RARWOMV2,38873.35560588539
ID_S9QJ6LI5OCZ4,43905.55037289858
ID_DARIG3BDNKZB,83880.23420037329
ID_JKQM0A458C79,131355.95612573624
ID_92J0WFF4M4ZE,83436.54419869184
ID_SFJYKCFQLYL7,32682.101377382874
ID_A9N0RII3IBDD,43911.612050786614
ID_93D1ARRMM513,119706.88371574879
ID_TDXFUTNQQMOO,19443.11217714846
ID_8J6YZ942PQFY,29790.869303047657
ID_XGN1NYYKZ09F,59453.32755771279
ID_EVH30CRE1G9H,169400.31225897372
ID_DIQ3OFE523Q5,9749.737604752183
ID_7KJD0JULWC2V,113015.28757213056
ID_QPPDICJLRZKX,54929.57837164402
ID_GJBGU22EAL3C,19143.004903018475
ID_9MQE12F0G564,178861.00978152454
ID_TVQ0ZF8NYOML,166226.0189074278
ID_UO2M6HS41Y34,63310.00317656994
ID_TMF9V9CA7AFJ,75917.77091936767
ID_V336MU4FUBZS,-3050.9539266824722
ID_VBWNQU7E89E9,199321.87114839256
ID_M467MQQSNOHI,16611.29660475254
ID_9P0VTFAR2SXU,58165.97910696268
ID_5OKNZNCT72SQ,2518.449544608593
ID_BDYV85BG85JA,100093.47170455754
ID_VRFA45Q7EXO7,46748.55473174155
ID_VG4XCW59NRHX,76760.6610686183
ID_N613Q8HTILB7,64815.539246588945
ID_WPAQD8U8A3M3,170848.8872859031
ID_LR82XYHGKRA7,50393.171927943826
ID_HN0J4QMJQSS8,170791.66023798287
ID_T6APO6I8BA4T,24751.804979115725
ID_JOQ1RVAC6F2C,158847.45757314563
ID_DBPVTZIVWQEN,39040.481545358896
ID_BQPN1J1XQYEI,61732.322157770395
ID_VRW7GIIYGXHO,3305.7095537036657
ID_DAFG3C1F60BS,83688.97546124458
ID_659DAIEHPT1I,103942.33574567735
ID_U8E8WMUG88ZA,103816.03531052172
ID_6AXI4RNL047R,90530.23526723683
ID_GXSRQLIND48S,40272.25973203778
ID_X4JCHSPTTV00,143565.7028644234
ID_21UXXX7ICFLM,18494.360673949122
ID_1DQRMVYW7JM7,88674.00254277885
ID_BDOW2HYAWMHO,111707.70827583969
ID_7NPS2ZWQZ8MB,150107.95019952953
ID_EZO4BSLLNP9C,28313.286245167255
ID_W087RXUXDJP8,162500.7033880204
ID_Y5I6TCKXVZ28,41998.931357488036
ID_R5O6HINE4KZY,344460.89048686624
ID_83D1KG93MWBQ,64717.92502956092
ID_ND2UTD1M4JQ4,135870.8996747136
ID_6QUWK640DN58,70846.72889892757
ID_P7CXF0D05PHF,149461.80053801835
ID_7AAN40UVCV7Q,44551.42644201219
ID_SNF8TO2FWECF,19985.649521186948
ID_W48VG1TWAXM4,34186.67013807595
ID_1TFDKLUF1FFC,56279.62020508945
ID_OO19I5V5A6A2,64278.72367872298
ID_7X6TN0LVZ3MO,71176.99754428864
ID_YEPHR9FNBGRQ,51017.398046165705
ID_UHWM4QPKNYBS,98528.92610925436
ID_3C5S8VI3GRGD,66929.88727241755
ID_M41T9Q68LJ52,65637.76435430348
ID_RQIJIK7SUT03,19347.563922435045
ID_B8HYZHZIKAB7,112316.5462398678
ID_MEIXU6TFXJ8M,100.45201863348484
ID_XLE3RH42OKGO,14098.020572677255
ID_CBFAIW5RH5VA,39184.60425926745
ID_3FCGILP242S4,8538.076924011111
ID_4AKMUJN30Z3Z,73575.17460133135
ID_FCLGD5WJ8K9S,108899.38943523169
ID_Q59FH0BK0MY0,-11764.51602819562
ID_9QYHX3WFLHLK,78704.3344130367
ID_GIHUOPQOTWH9,50793.91823428869
ID_C3ZFE73YMMNP,21322.603270307183
ID_UI56H0UTXIRC,20125.646440446377
ID_QTVPOQB25EER,84416.55366891623
ID_5W2BTI6GQXK9,31477.01409587264
ID_C7I674PUSGSF,147005.30007980764
ID_PQ7ZP7KG7RVM,-10732.160080447793
